epoch,train_all,train_many,train_median,train_low,val_all,val_many,val_median,val_low,val_fscore
39,0.3096400669642857,0.31917558059719886,0.19174272614210694,0.09461805555555554,0.1552734375,0.23883972468043266,0.126078431372549,0.0349002849002849,0.11536031620002844
40,0.31019810267857145,0.31647281650388626,0.1961052416795451,0.1015625,0.20068359375,0.29316617502458214,0.15980392156862747,0.046153846153846156,0.1440014072672388
41,0.3316127232142857,0.33778234082670183,0.22415620155558236,0.10416666666666667,0.1904296875,0.2656342182890855,0.15901960784313723,0.028490028490028487,0.13593664700438288
42,0.3350306919642857,0.34229156268985694,0.22953383527377333,0.0703125,0.2197265625,0.31007866273353,0.1745686274509804,0.05128205128205128,0.1649331729860088
43,0.34946986607142855,0.35710290079575896,0.22810930486781877,0.09288194444444443,0.21044921875,0.33726647000983284,0.1662549019607843,0.040170940170940174,0.16157115819571732
44,0.35205078125,0.35600797923034466,0.24461583892543645,0.11371527777777778,0.22412109375,0.3411996066863323,0.17670588235294116,0.059401709401709406,0.16758295308492221
45,0.36097935267857145,0.36962017720443535,0.2405339730788647,0.09461805555555554,0.23291015625,0.3397738446411013,0.18498039215686277,0.049430199430199426,0.17301345796284548
46,0.3597935267857143,0.3655984846766611,0.2503548955344621,0.10850694444444443,0.23583984375,0.3486234021632252,0.19247058823529414,0.0386039886039886,0.18273257171644247
47,0.3641880580357143,0.36802272597330643,0.26155564885750643,0.14149305555555555,0.2119140625,0.3309242871189774,0.1660392156862745,0.03447293447293447,0.1599614051448272
48,0.365234375,0.3727287332903776,0.25448688686614385,0.09635416666666667,0.1728515625,0.2652900688298918,0.14227450980392156,0.019515669515669513,0.13021698899305606
49,0.3720703125,0.37894343769195893,0.25510107556701983,0.11284722222222221,0.19775390625,0.2967059980334317,0.15807843137254904,0.03518518518518519,0.15020671321795365
50,0.38169642857142855,0.38637050497892356,0.2725483855669615,0.125,0.23681640625,0.3449852507374631,0.19637254901960782,0.04373219373219373,0.17718631801153342
51,0.38051060267857145,0.387116034632188,0.26371765901796856,0.13020833333333334,0.2314453125,0.33490658800393314,0.190078431372549,0.061538461538461535,0.1746992421738341
52,0.38734654017857145,0.3978338922918794,0.27972799457164776,0.14930555555555555,0.216796875,0.304031465093412,0.18588235294117647,0.049002849002849,0.16050091741096667
53,0.39278738839285715,0.4021257310277285,0.2870016773731944,0.11979166666666667,0.24169921875,0.3423795476892822,0.20052941176470587,0.057692307692307696,0.18179273438671004
54,0.38916015625,0.3972609289181083,0.27964326849620963,0.1362847222222222,0.236328125,0.33893805309734515,0.19345098039215686,0.02814407814407814,0.17699902891804317
55,0.3931361607142857,0.40211590312403556,0.28662519764377353,0.15885416666666666,0.25830078125,0.371976401179941,0.2241764705882353,0.06011396011396011,0.19677717669207825
56,0.39857700892857145,0.40304048765808914,0.2972467714603938,0.16840277777777776,0.232421875,0.34665683382497536,0.19107843137254904,0.04843304843304843,0.17695258229101904
57,0.40066964285714285,0.4103214149538462,0.29705667552261983,0.1953125,0.2392578125,0.34803343166175027,0.20299999999999999,0.020227920227920228,0.17732380616498492
58,0.40478515625,0.4091030387758368,0.30258431077006925,0.18142361111111108,0.25927734375,0.3664208456243854,0.22578431372549018,0.07507122507122507,0.2029408779828948
59,0.41908482142857145,0.42530471701659356,0.31505315977452203,0.16840277777777776,0.22265625,0.31966568338249757,0.1924313725490196,0.047720797720797715,0.17078161737252642
60,0.41378348214285715,0.4196064421225717,0.3092916440284862,0.16927083333333334,0.22998046875,0.326401179941003,0.19545098039215686,0.06267806267806268,0.17455598230350358
61,0.41678292410714285,0.4201795283743082,0.3137512487512487,0.1831597222222222,0.2529296875,0.3473451327433628,0.21478431372549014,0.0613960113960114,0.19204708793189798
62,0.42626953125,0.43430134176760193,0.32638077660213877,0.1362847222222222,0.25439453125,0.37079646017699114,0.20376470588235293,0.0537037037037037,0.19693410539922163
63,0.4227818080357143,0.4247773025386421,0.32860493393775125,0.17361111111111108,0.23388671875,0.3417895771878073,0.1939019607843137,0.06161986161986161,0.18298768687527642
64,0.43031529017857145,0.4365592745388313,0.3347308360713933,0.21354166666666666,0.2587890625,0.37413962635201575,0.2194313725490196,0.04159544159544159,0.203665002668009
65,0.42850167410714285,0.43497882405223703,0.34030414906730694,0.19010416666666666,0.21435546875,0.31396263520157325,0.17976470588235297,0.0527065527065527,0.16757841942489518
66,0.42933872767857145,0.43758771301172145,0.3262489995384732,0.20746527777777776,0.27001953125,0.3894788593903638,0.2330588235294118,0.06068376068376068,0.20845196471632899
67,0.43289620535714285,0.4413355379306031,0.33068245119173906,0.19270833333333334,0.26025390625,0.3651425762045231,0.2268627450980392,0.07606837606837606,0.20190199661625371
68,0.4390345982142857,0.4439388334786607,0.3467934731247425,0.17100694444444445,0.2529296875,0.3685349065880039,0.20841176470588232,0.07321937321937322,0.19785364930710145
69,0.43575613839285715,0.442653708932964,0.33700069400843397,0.17100694444444442,0.263671875,0.36499508357915433,0.224921568627451,0.08575498575498576,0.20473042544493114
70,0.4424525669642857,0.4481079790144242,0.36572234868674497,0.1996527777777778,0.27099609375,0.37005899705014744,0.23668627450980392,0.06965811965811965,0.21315017816811516
71,0.4447544642857143,0.447103926283662,0.3510062849087617,0.203125,0.26904296875,0.37271386430678466,0.23764705882352938,0.05441595441595442,0.2113021836436334
72,0.4458705357142857,0.4495582937690858,0.3525021177652757,0.20746527777777776,0.24951171875,0.3629793510324484,0.2072549019607843,0.07207977207977208,0.19366799980883312
73,0.45096261160714285,0.45723195057572624,0.35264004416635997,0.234375,0.279296875,0.3903638151425762,0.25080392156862746,0.06652421652421653,0.2154357728826469
74,0.44942801339285715,0.4522906312764353,0.3594534150060466,0.2664930555555555,0.25634765625,0.3561946902654867,0.23545098039215687,0.08076923076923076,0.20495840252940312
75,0.4589146205357143,0.4684614182869023,0.36349023955061105,0.23524305555555555,0.26025390625,0.3666175024582104,0.23584313725490194,0.051424501424501425,0.2038015209031139
76,0.4609375,0.47018998587311983,0.364164721759149,0.21006944444444442,0.2783203125,0.38151425762045227,0.24452941176470588,0.09216524216524216,0.21947453406513726
77,0.4649135044642857,0.47024551299176,0.3783562094939804,0.2638888888888889,0.27490234375,0.38500491642084556,0.23821568627450979,0.07678062678062679,0.21451645192765584
78,0.45493861607142855,0.4587057724053518,0.36939340243519814,0.22829861111111108,0.25,0.32669616519174044,0.22527450980392158,0.06623931623931624,0.1960666530962514
79,0.46644810267857145,0.47097415016518585,0.3734733541312489,0.21354166666666666,0.2529296875,0.3675024582104228,0.20435294117647057,0.08618233618233617,0.1950580006112775
80,0.47481863839285715,0.4741464244131558,0.38455363934311304,0.25434027777777773,0.28662109375,0.38603736479842676,0.25974509803921564,0.06682946682946683,0.22618324010729074
81,0.47202845982142855,0.47289451540111566,0.3817071801607405,0.2430555555555555,0.27587890625,0.37885939036381516,0.24121568627450976,0.07037037037037036,0.20921006067747558
82,0.47495814732142855,0.47723786488370096,0.39058037095343595,0.2743055555555555,0.22021484375,0.32138643067846606,0.19009803921568624,0.06894586894586895,0.18047028697491033
83,0.47007533482142855,0.473305626038381,0.38491126795461156,0.23350694444444442,0.28369140625,0.39700098328416905,0.24670588235294116,0.09145299145299145,0.22484484719189982
84,0.48611886160714285,0.4920288019797775,0.39253286651429065,0.24479166666666666,0.27734375,0.39591937069813166,0.23899999999999996,0.08646723646723647,0.22044940620376063
85,0.47970145089285715,0.48654568365161416,0.3910910285105331,0.23611111111111113,0.29150390625,0.4186823992133727,0.2539607843137255,0.09358974358974359,0.23266500294414533
86,0.48472377232142855,0.48829062487298847,0.3965706620520862,0.28732638888888884,0.30029296875,0.39783677482792523,0.2761176470588235,0.08148148148148147,0.2387996569797132
87,0.49086216517857145,0.49128679008851456,0.41317725394660376,0.24739583333333334,0.2802734375,0.3697148475909538,0.258156862745098,0.07720797720797719,0.21698537020864064
88,0.4883510044642857,0.4962300727306959,0.3997815589982773,0.24739583333333334,0.2900390625,0.40526057030481805,0.25466666666666665,0.07037037037037036,0.22527164085803214
89,0.4955357142857143,0.5001777463919524,0.40085907711139906,0.2682291666666667,0.27685546875,0.37885939036381516,0.2576078431372549,0.06866096866096866,0.21809697360658473
90,0.49344308035714285,0.49616913239088606,0.40456554539371875,0.2881944444444444,0.2998046875,0.4153883972468043,0.2728235294117647,0.11737891737891738,0.23641735165419372
91,0.49623325892857145,0.5015314986875713,0.40638887565822546,0.2604166666666667,0.28564453125,0.4092920353982301,0.25629411764705884,0.10221815221815221,0.22774401426621302
92,0.5044642857142857,0.5147853890350439,0.412462383677554,0.25,0.3115234375,0.4370698131760079,0.26921568627450976,0.12478632478632479,0.24702126714430073
93,0.5039760044642857,0.5105939427323398,0.41319469780305695,0.28125,0.314453125,0.4260078662733531,0.28027450980392155,0.11951566951566951,0.2526725774994473
94,0.5047433035714286,0.5117917284968425,0.41523066458824975,0.26996527777777773,0.31298828125,0.42826941986234024,0.28027450980392155,0.1527879527879528,0.24776206321544372
95,0.5066964285714286,0.5151236509736599,0.42349573422793235,0.2864583333333333,0.3115234375,0.4293018682399214,0.28001960784313723,0.10028490028490028,0.25032288302792
96,0.5075334821428571,0.5163521149548785,0.42466848459418116,0.2743055555555555,0.31201171875,0.41529006882989183,0.288296918767507,0.08418803418803418,0.24486863469513312
97,0.5125558035714286,0.5128152395550765,0.4346779776810737,0.29548611111111106,0.31640625,0.4358898721730581,0.29101960784313724,0.10763125763125762,0.2510419469191078
98,0.5156947544642857,0.5196101060709596,0.4195199886113199,0.29340277777777773,0.2880859375,0.3846607669616519,0.2570588235294118,0.08176638176638176,0.2219141828981681
99,0.5189732142857143,0.5257137840534379,0.4187792659696684,0.3064236111111111,0.31396484375,0.42546705998033435,0.278453781512605,0.11133496133496133,0.2465173674508204
100,0.5156947544642857,0.5204642675362592,0.436201441661194,0.2881944444444444,0.32373046875,0.43918387413962634,0.28556862745098033,0.1017094017094017,0.2519923944794411
101,0.5166015625,0.5208225347958867,0.4340030298219153,0.2743055555555555,0.3154296875,0.4456243854473943,0.26572549019607844,0.10657305657305656,0.2526706644214531
102,0.5192522321428571,0.5255239252679815,0.4257368974334919,0.3003472222222222,0.33056640625,0.46809242871189766,0.2965882352941176,0.08512413512413512,0.2673585205230775
103,0.5237165178571429,0.5289686390510716,0.44461891101674383,0.2881944444444445,0.3154296875,0.4408554572271386,0.2788039215686274,0.0985144485144485,0.251522459022459
104,0.5295758928571429,0.5375835026258969,0.4382893116515407,0.3072916666666667,0.318359375,0.4205014749262537,0.2824901960784314,0.1138990638990639,0.2487545683265934
105,0.5304827008928571,0.5343225128759838,0.4509122245143917,0.24913194444444442,0.3125,0.4285152409046214,0.2791176470588235,0.08919413919413921,0.24573609806054847
106,0.52880859375,0.533370417910521,0.4522442663975172,0.3177083333333333,0.31640625,0.43697148475909536,0.2711176470588235,0.12916157916157917,0.250624943963502
107,0.53173828125,0.5355278524781398,0.4563307141774634,0.3055555555555555,0.32421875,0.4197148475909538,0.295,0.12694342694342695,0.25684624178883053
108,0.5329241071428571,0.536899936694428,0.4538841600436028,0.3098958333333333,0.34375,0.4718289085545722,0.29629411764705876,0.10862840862840863,0.27323640937348104
109,0.5432477678571429,0.5443037885401012,0.4818448263123185,0.2760416666666667,0.32763671875,0.43913470993117015,0.2987843137254902,0.12124542124542124,0.26510650195392843
110,0.5398297991071429,0.5461154119885557,0.4717966716805726,0.24340277777777777,0.31640625,0.4290068829891839,0.27580392156862743,0.12429792429792429,0.24633942626170602
111,0.5398297991071429,0.5412924033306399,0.4571925094169676,0.24826388888888887,0.3349609375,0.44906588003933134,0.2979411764705882,0.12222222222222222,0.27136252081354206
112,0.5412946428571429,0.5475167593994721,0.4531822743819648,0.2942708333333333,0.33544921875,0.46755162241887904,0.28162745098039216,0.13925518925518926,0.270526410579097
113,0.5451311383928571,0.5494236716212383,0.47189355656383525,0.3107638888888889,0.33837890625,0.45334316617502457,0.2962156862745098,0.14751729751729747,0.26798142594127394
114,0.5477120535714286,0.5591701962091572,0.45849484038493327,0.30989583333333337,0.33447265625,0.44233038348082593,0.3026078431372549,0.1227920227920228,0.26689442732417434
115,0.5485491071428571,0.5538819157259512,0.4788521067855433,0.3220486111111111,0.3388671875,0.4696165191740413,0.29954901960784314,0.13048433048433047,0.2741620638314853
116,0.5550362723214286,0.5663449206779132,0.46801154212144924,0.3151041666666667,0.349609375,0.46445427728613564,0.3213921568627451,0.1170940170940171,0.28191420901701275
117,0.5575474330357143,0.5632608400998677,0.4869483000659471,0.3142361111111111,0.341796875,0.45673549655850537,0.2986274509803922,0.1227920227920228,0.26897170463717723
118,0.5558035714285714,0.5618780793769372,0.47700452780793345,0.2951388888888889,0.349609375,0.4639626352015733,0.3179607843137255,0.10905575905575905,0.2810495292712866
119,0.5572684151785714,0.5687137229243509,0.4769631206426872,0.30850694444444443,0.341796875,0.46715830875122905,0.2933137254901961,0.12165242165242164,0.26970342265679054
120,0.5584542410714286,0.5677859582388975,0.4834633940191216,0.3354166666666667,0.34423828125,0.4670108161258604,0.3038431372549019,0.13304843304843306,0.2762932930816142
121,0.5635463169642857,0.571541209609339,0.49041216489049305,0.33420138888888884,0.35302734375,0.4769419862340216,0.31119607843137254,0.12928367928367926,0.28204842670472835
122,0.5657087053571429,0.5685161483637395,0.4885114737343839,0.3215277777777778,0.3486328125,0.4745821042281219,0.29613725490196074,0.14637769637769635,0.2740753437958407
123,0.5695452008928571,0.5863936755775928,0.4791270891131572,0.31805555555555554,0.3525390625,0.48043264503441496,0.3120392156862745,0.14666259666259665,0.281694862420251
124,0.5715680803571429,0.576698064130371,0.4962382737661375,0.31857638888888884,0.3564453125,0.4879547689282202,0.3076470588235294,0.12971102971102969,0.28406599697959994
125,0.5730329241071429,0.5716882037896038,0.49682281444046156,0.34062499999999996,0.3603515625,0.48239921337266467,0.3244313725490196,0.15706145706145702,0.29050184409185453
126,0.5710797991071429,0.5751211634799459,0.4971153540302147,0.33072916666666663,0.36376953125,0.47654867256637173,0.32803921568627453,0.1648962148962149,0.2949124545697754
127,0.5774274553571429,0.588887252432209,0.49904690373266225,0.3376736111111111,0.36328125,0.4849065880039331,0.3299019607843138,0.13597883597883598,0.2899745262206483
128,0.5814732142857143,0.5824333884861983,0.5125022562576742,0.3527777777777778,0.3623046875,0.48731563421828905,0.32023529411764706,0.14965404965404966,0.2908943711517241
129,0.578125,0.5845706579364786,0.49704631110203873,0.3880208333333333,0.36279296875,0.4799410029498525,0.3275686274509803,0.14452584452584455,0.2933498875806568
130,0.583984375,0.5902783740923272,0.5140666693127993,0.3524305555555556,0.36572265625,0.4891838741396263,0.321235294117647,0.14694749694749695,0.2927274761125692
131,0.5759626116071429,0.5807315157820654,0.4861110837906503,0.3368055555555555,0.35888671875,0.47241887905604724,0.3176470588235294,0.14617419617419616,0.28406548499909495
132,0.5830775669642857,0.5889774222462455,0.5085534413986426,0.3189236111111111,0.36474609375,0.48205506391347097,0.3266470588235294,0.14780219780219778,0.2907690196151735
133,0.5875418526785714,0.5992460816284483,0.492833367526866,0.34027777777777785,0.36181640625,0.4918879056047198,0.31856862745098036,0.1317053317053317,0.28984505257797183
134,0.5848911830357143,0.5896772433526654,0.5211415734248551,0.35624999999999996,0.37158203125,0.48952802359882003,0.32994117647058824,0.1485144485144485,0.2964340175878637
135,0.5885184151785714,0.596066991061021,0.5134727982715598,0.33246527777777773,0.35791015625,0.48121927236971485,0.32613725490196077,0.13333333333333333,0.287158839326022
136,0.5879603794642857,0.5920203688571228,0.5226501864148924,0.32760416666666664,0.36279296875,0.49154375614552603,0.3258431372549019,0.14381359381359382,0.2926549912531221
137,0.58935546875,0.5928484794689314,0.5250206602822702,0.4071180555555556,0.36767578125,0.48633235004916425,0.33333333333333337,0.1431013431013431,0.2942966124784307
138,0.5880301339285714,0.5916144929671528,0.5055115113644525,0.3541666666666667,0.36669921875,0.488102261553589,0.33341176470588235,0.13618233618233616,0.295773111181591
139,0.5946568080357143,0.5982706821161666,0.5238190254877562,0.3050347222222222,0.365234375,0.48628318584070795,0.32835294117647057,0.13426943426943427,0.2937676261663801
140,0.5912388392857143,0.599276313078437,0.5114341685146638,0.32031250000000006,0.3642578125,0.493756145526057,0.32643137254901966,0.14116809116809115,0.2942444427402933
141,0.5888671875,0.5957278176068517,0.5142324481504048,0.38888888888888884,0.36474609375,0.48834808259587015,0.3293921568627451,0.13518518518518516,0.29596042414695267
142,0.5940290178571429,0.5937568454709788,0.5327341609199194,0.31249999999999994,0.365234375,0.4909537856440511,0.32641176470588235,0.14352869352869355,0.2967284532705094
143,0.5915876116071429,0.5978645997972891,0.5060242621155934,0.39409722222222215,0.3671875,0.48824975417895766,0.33356862745098037,0.14067969067969066,0.29695560317966957
144,0.5964704241071429,0.6040715855598336,0.519735105279997,0.34843749999999996,0.36279296875,0.48628318584070795,0.3254313725490196,0.13783068783068783,0.2936255856981245
145,0.5954938616071429,0.595476539809426,0.5172370268190701,0.3597222222222222,0.3642578125,0.48662733529990165,0.3265686274509804,0.14238909238909242,0.29582808445736797
146,0.5928431919642857,0.6020101066540146,0.5184651957949172,0.3333333333333333,0.365234375,0.48982300884955754,0.32837254901960783,0.13954008954008953,0.29629624836878726
147,0.5970284598214286,0.6050332666311307,0.5124245807512061,0.3880208333333333,0.3662109375,0.4895771878072763,0.3327647058823529,0.13783068783068783,0.29704369320949625
148,0.5872628348214286,0.5959657599837721,0.5130266582402805,0.33246527777777773,0.3642578125,0.48883972468043263,0.3279803921568627,0.13783068783068783,0.2950349443088032
149,0.5929129464285714,0.5983793721299933,0.5104398956736418,0.3515625,0.36669921875,0.49056047197640124,0.33237254901960783,0.13783068783068783,0.29720461074195514
150,0.5935407366071429,0.6041766402206644,0.5043967176614236,0.3845486111111111,0.3662109375,0.4890855457227139,0.33276470588235296,0.13783068783068783,0.29704729330897556
